verification_queue,verification_priority,edge_id,source_strut_id,node_u,node_v,phase2b4_automated_review_label,phase2b4_automated_review_status,phase2c_triage_bucket,phase2c_label,phase2c_status,phase2c_confidence_tier,phase2c_reason,phase2b3_missing_evidence_count,ct_anomaly_rank,ct_missing_material_anomaly_score,occupied_axial_fraction,longest_low_area_gap_fraction,area_mean_voxels2,core_minus_background_contrast,negative_template_residual,bridge_connected_26,threshold_stability_occupied_fraction_range,local_registration_stability_voxels,orientation_key,boundary_bin,spatial_region
remaining_review_required_677_second_priority,639,E_N000735_N001889,3540,N000735,N001889,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,2,1027,2.3256944444444443,0.375,0.5416666666666666,1.2083333333333333,0.0743801652892562,1.1111111111111112,False,0.7916666666666666,1.8908898605435271,ori101,boundary,r210
remaining_review_required_677_second_priority,640,E_N000877_N000879,1532,N000877,N000879,manual_review_uncertain,blocked_manual_review,uncertain_registration_unstable,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,3,1029,2.3217261904761903,0.20833333333333334,0.7916666666666666,4.708333333333333,-0.5819896562214786,0.8571428571428571,False,0.125,2.5,ori101,boundary,r220
remaining_review_required_677_second_priority,641,E_N000217_N000232,2407,N000217,N000232,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,2,1030,2.31875,0.5416666666666666,0.2916666666666667,1.4166666666666667,0.15590292060880295,1.5,False,0.875,1.2233541195243525,ori110,near_boundary,r200
remaining_review_required_677_second_priority,642,E_N003129_N003133,5550,N003129,N003133,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,2,1031,2.31875,0.75,0.25,1.875,0.6839729119638827,1.75,False,0.875,1.6986342989916456,ori011,near_boundary,r220
remaining_review_required_677_second_priority,643,E_N001744_N002881,5096,N001744,N002881,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,2,1032,2.317728758169934,0.5416666666666666,0.3333333333333333,2.4166666666666665,0.6637856525496975,1.5718954248366013,False,0.4166666666666667,1.3569521398354891,ori101,near_boundary,r210
remaining_review_required_677_second_priority,644,E_N001617_N002771,5116,N001617,N002771,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,2,1033,2.3152777777777778,0.3333333333333333,0.6666666666666666,1.5,0.06107784431137724,1.1111111111111112,False,0.08333333333333331,1.705470370989832,ori101,boundary,r210
remaining_review_required_677_second_priority,645,E_N008436_N009573,17144,N008436,N009573,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,2,1034,2.3152777777777778,0.375,0.625,1.75,0.10407725321888411,1.1111111111111112,False,0.4166666666666667,2.074527925279984,ori101,boundary,r212
remaining_review_required_677_second_priority,646,E_N002009_N002015,3763,N002009,N002015,manual_review_uncertain,blocked_manual_review,uncertain_registration_unstable,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,3,1040,2.305654761904762,0.125,0.6666666666666666,0.25,0.49477351916376305,0.861904761904762,False,0.20833333333333334,2.5,ori101,boundary,r220
remaining_review_required_677_second_priority,647,E_N006545_N006551,11827,N006545,N006551,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,3,1047,2.2945075757575757,0.25,0.75,1.2083333333333333,-0.17293233082706766,0.8090909090909091,False,0.5416666666666667,2.5,ori101,boundary,r221
remaining_review_required_677_second_priority,648,E_N001001_N001007,1999,N001001,N001007,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,3,1049,2.2904761904761903,0.08333333333333333,0.5416666666666666,0.5,0.23084025854108955,0.8571428571428571,False,0.5,2.5,ori101,boundary,r220
remaining_review_required_677_second_priority,649,E_N003889_N003900,6916,N003889,N003900,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,3,1062,2.2631944444444447,0.375,0.625,1.125,0.024464831804281346,1.1111111111111112,False,0.20833333333333334,2.061798039679431,ori101,boundary,r211
remaining_review_required_677_second_priority,650,E_N000856_N000881,1744,N000856,N000881,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,3,1084,2.2354166666666666,0.25,0.75,6.75,-0.44830473001255755,0.75,False,0.5416666666666667,1.8004417730976063,ori101,boundary,r220
remaining_review_required_677_second_priority,651,E_N006405_N007559,13620,N006405,N007559,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,3,1085,2.2352124183006534,0.375,0.5416666666666666,0.9583333333333334,-0.0967741935483871,1.1143790849673203,False,0.41666666666666663,1.9585026126458431,ori101,boundary,r212
remaining_review_required_677_second_priority,652,E_N010073_N010203,18446,N010073,N010203,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,3,1090,2.220833333333333,0.4583333333333333,0.5416666666666666,1.4166666666666667,0.08540372670807453,1.1833333333333333,False,0.41666666666666663,2.5,ori011,boundary,r222
remaining_review_required_677_second_priority,653,E_N007554_N008691,15424,N007554,N008691,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,3,1093,2.2111111111111112,0.4166666666666667,0.5833333333333334,1.375,-0.4620107444359171,1.1111111111111112,False,0.3333333333333333,1.8700726075800245,ori101,boundary,r212
remaining_review_required_677_second_priority,654,E_N008688_N009825,17656,N008688,N009825,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,3,1115,2.1930555555555555,0.2916666666666667,0.4166666666666667,1.2083333333333333,-0.5161030595813204,1.1555555555555554,False,0.25,1.9087642646935707,ori101,boundary,r212
remaining_review_required_677_second_priority,655,E_N000611_N000613,1064,N000611,N000613,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,3,1117,2.1902777777777778,0.4583333333333333,0.5416666666666666,15.166666666666666,-0.5970108695652174,1.1111111111111112,False,0.5833333333333334,1.1645157011809697,ori101,boundary,r210
remaining_review_required_677_second_priority,656,E_N002125_N002136,3764,N002125,N002136,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,3,1121,2.183333333333333,0.125,0.5416666666666666,0.75,-0.016129032258064516,0.75,False,0.6666666666666667,1.8169529180732988,ori101,boundary,r220
remaining_review_required_677_second_priority,657,E_N009321_N009323,16633,N009321,N009323,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,3,1122,2.183333333333333,0.5833333333333334,0.4166666666666667,2.0416666666666665,-0.4006529850746269,1.3333333333333333,False,0.6666666666666666,1.9444457696326616,ori110,boundary,r202
remaining_review_required_677_second_priority,658,E_N009573_N009575,17145,N009573,N009575,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,3,1148,2.129166666666667,0.4166666666666667,0.5833333333333334,1.75,-0.37209302325581395,0.9666666666666667,False,0.5833333333333334,1.8062543856076296,ori110,boundary,r212
remaining_review_required_677_second_priority,659,E_N009822_N009825,17658,N009822,N009825,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,3,1181,2.085906862745098,0.4583333333333333,0.5416666666666666,2.7083333333333335,-0.07167985927880387,1.0588235294117647,False,0.37500000000000006,1.5963563068639854,ori101,boundary,r212
remaining_review_required_677_second_priority,660,E_N000989_N000991,1724,N000989,N000991,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,3,1197,2.0538690476190475,0.3333333333333333,0.6666666666666666,5.5,-0.5053140096618357,0.7142857142857143,False,0.625,1.3026292028164546,ori101,boundary,r220
remaining_review_required_677_second_priority,661,E_N006798_N007935,14104,N006798,N007935,manual_review_uncertain,blocked_manual_review,uncertain_registration_unstable,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,3,1228,2.0196428571428573,0.375,0.625,1.4166666666666667,-0.6309055118110236,0.8571428571428571,False,0.24999999999999997,2.5,ori101,boundary,r222
remaining_review_required_677_second_priority,662,E_N008814_N009951,17912,N008814,N009951,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,3,1299,1.9973214285714285,0.3333333333333333,0.5833333333333334,1.3333333333333333,-0.42151394422310756,0.8035714285714286,False,0.375,2.5,ori101,boundary,r222
remaining_review_required_677_second_priority,663,E_N000105_N000111,399,N000105,N000111,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,3,1309,1.9766447368421052,0.625,0.25,1.875,-0.12141992739007665,1.3245614035087718,False,0.7083333333333333,1.1793586312928632,ori101,boundary,r200
remaining_review_required_677_second_priority,664,E_N002373_N003511,6245,N002373,N003511,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,3,1311,1.975,0.5,0.5,3.4166666666666665,-0.03564727954971857,1.125,False,0.0,2.435251277280566,ori011,boundary,r201
remaining_review_required_677_second_priority,665,E_N000469_N001623,3072,N000469,N001623,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,3,1342,1.9368055555555557,0.7916666666666666,0.16666666666666666,2.4166666666666665,0.00966702470461869,1.5555555555555556,False,0.625,0.9134803540617725,ori101,near_boundary,r210
remaining_review_required_677_second_priority,666,E_N009947_N009953,18163,N009947,N009953,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,3,1354,1.9154761904761906,0.4166666666666667,0.5833333333333334,2.5416666666666665,-0.2671680837148463,0.8571428571428571,False,0.16666666666666663,1.878620907676281,ori101,boundary,r222
remaining_review_required_677_second_priority,667,E_N000231_N000237,619,N000231,N000237,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,3,1381,1.8803030303030301,0.75,0.20833333333333334,2.4166666666666665,-0.21544715447154472,1.3636363636363635,False,0.8333333333333334,1.28497254914217,ori101,boundary,r200
remaining_review_required_677_second_priority,668,E_N000100_N000125,424,N000100,N000125,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,3,1446,1.8222222222222224,0.6666666666666666,0.25,13.458333333333334,-0.5566845985256027,1.2222222222222223,False,0.6666666666666667,1.2924260070669145,ori101,boundary,r200
remaining_review_required_677_second_priority,669,E_N000105_N001259,2440,N000105,N001259,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,3,1468,1.802651515151515,0.75,0.125,2.25,-0.28700419219606577,1.3484848484848484,False,0.9166666666666666,1.432496264582504,ori101,boundary,r200
remaining_review_required_677_second_priority,670,E_N000246_N001383,2448,N000246,N001383,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,3,1856,1.5937499999999998,0.9166666666666666,0.08333333333333333,2.3333333333333335,-0.3688498903165152,1.3333333333333333,False,0.7083333333333333,2.5,ori101,boundary,r200
remaining_review_required_677_second_priority,671,E_N001239_N001245,2415,N001239,N001245,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,3,1888,1.5659722222222223,0.9583333333333334,0.041666666666666664,3.0416666666666665,-0.1448087431693989,1.4722222222222223,False,0.20833333333333337,1.49637724987693,ori101,near_boundary,r200
